**************************************************Fold-1**************************************************
args:Namespace(dataset='MQ2007_super', dir_data='/home/ryan/data/MQ2007/', dir_output='/home/ryan/code/ranker/out/', discount=0.9, dropout=0.1, epoch=200, feature_size=46, fold=1, framework='L2R', hidden_size=100, lr=0.001, min_docs=10, min_rele=1, model='attRNN', n_head=1, num_epoches=100, unknown_as_zero=True, vali_per_n_step=1, weight_decay=0.0005)
test ndcg 1:0.4598, 3:0.4724, 5:0.4951, 10:0.5226, 20:0.5867
test err 1:0.2207, 3:0.3158, 5:0.3438, 10:0.3641, 20:0.3714
test ndcg 1:0.4885, 3:0.4997, 5:0.5104, 10:0.5331, 20:0.5938
test err 1:0.2319, 3:0.3305, 5:0.3582, 10:0.3772, 20:0.3846
test ndcg 1:0.5069, 3:0.5105, 5:0.5160, 10:0.5442, 20:0.5992
test err 1:0.2422, 3:0.3371, 5:0.3628, 10:0.3841, 20:0.3904
test ndcg 1:0.4943, 3:0.5060, 5:0.5203, 10:0.5408, 20:0.5991
test err 1:0.2414, 3:0.3392, 5:0.3672, 10:0.3864, 20:0.3931
test ndcg 1:0.5184, 3:0.5269, 5:0.5265, 10:0.5541, 20:0.6054
test err 1:0.2491, 3:0.3491, 5:0.3738, 10:0.3940, 20:0.4000
test ndcg 1:0.5034, 3:0.5109, 5:0.5166, 10:0.5386, 20:0.5980
test err 1:0.2448, 3:0.3413, 5:0.3669, 10:0.3859, 20:0.3932
test ndcg 1:0.5138, 3:0.5216, 5:0.5280, 10:0.5528, 20:0.6056
test err 1:0.2491, 3:0.3473, 5:0.3739, 10:0.3940, 20:0.3996
test ndcg 1:0.5195, 3:0.5244, 5:0.5261, 10:0.5518, 20:0.6093
test err 1:0.2517, 3:0.3473, 5:0.3712, 10:0.3923, 20:0.3986
test ndcg 1:0.5103, 3:0.5140, 5:0.5214, 10:0.5446, 20:0.6030
test err 1:0.2431, 3:0.3385, 5:0.3645, 10:0.3842, 20:0.3909
test ndcg 1:0.5149, 3:0.5181, 5:0.5246, 10:0.5486, 20:0.6077
test err 1:0.2431, 3:0.3418, 5:0.3675, 10:0.3878, 20:0.3942
test ndcg 1:0.5276, 3:0.5208, 5:0.5297, 10:0.5582, 20:0.6073
test err 1:0.2595, 3:0.3484, 5:0.3758, 10:0.3962, 20:0.4021
test ndcg 1:0.5092, 3:0.5229, 5:0.5274, 10:0.5457, 20:0.6072
test err 1:0.2491, 3:0.3464, 5:0.3731, 10:0.3912, 20:0.3980
test ndcg 1:0.5287, 3:0.5223, 5:0.5250, 10:0.5585, 20:0.6110
test err 1:0.2534, 3:0.3494, 5:0.3749, 10:0.3958, 20:0.4016
test ndcg 1:0.4897, 3:0.5035, 5:0.5174, 10:0.5383, 20:0.6012
test err 1:0.2379, 3:0.3333, 5:0.3615, 10:0.3802, 20:0.3870
test ndcg 1:0.4931, 3:0.5102, 5:0.5149, 10:0.5426, 20:0.6002
test err 1:0.2422, 3:0.3399, 5:0.3662, 10:0.3852, 20:0.3918
test ndcg 1:0.4931, 3:0.5025, 5:0.5157, 10:0.5476, 20:0.6047
test err 1:0.2353, 3:0.3302, 5:0.3596, 10:0.3797, 20:0.3859
test ndcg 1:0.5207, 3:0.5253, 5:0.5303, 10:0.5556, 20:0.6107
test err 1:0.2526, 3:0.3492, 5:0.3770, 10:0.3953, 20:0.4015
test ndcg 1:0.4874, 3:0.5082, 5:0.5180, 10:0.5449, 20:0.6021
test err 1:0.2345, 3:0.3353, 5:0.3622, 10:0.3816, 20:0.3883
test ndcg 1:0.4931, 3:0.5103, 5:0.5121, 10:0.5466, 20:0.6056
test err 1:0.2353, 3:0.3392, 5:0.3619, 10:0.3835, 20:0.3905
test ndcg 1:0.5287, 3:0.5293, 5:0.5254, 10:0.5523, 20:0.6098
test err 1:0.2569, 3:0.3524, 5:0.3759, 10:0.3960, 20:0.4028
test ndcg 1:0.4885, 3:0.4995, 5:0.5080, 10:0.5421, 20:0.6013
test err 1:0.2353, 3:0.3328, 5:0.3579, 10:0.3784, 20:0.3854
test ndcg 1:0.5057, 3:0.5110, 5:0.5215, 10:0.5545, 20:0.6072
test err 1:0.2431, 3:0.3399, 5:0.3677, 10:0.3874, 20:0.3936
test ndcg 1:0.5218, 3:0.5056, 5:0.5202, 10:0.5456, 20:0.6019
test err 1:0.2534, 3:0.3385, 5:0.3686, 10:0.3877, 20:0.3943
test ndcg 1:0.5103, 3:0.5146, 5:0.5161, 10:0.5510, 20:0.6058
test err 1:0.2517, 3:0.3455, 5:0.3694, 10:0.3910, 20:0.3975
test ndcg 1:0.5299, 3:0.5254, 5:0.5246, 10:0.5598, 20:0.6089
test err 1:0.2578, 3:0.3498, 5:0.3748, 10:0.3961, 20:0.4017
test ndcg 1:0.5310, 3:0.5094, 5:0.5182, 10:0.5530, 20:0.6108
test err 1:0.2603, 3:0.3463, 5:0.3738, 10:0.3951, 20:0.4015
test ndcg 1:0.4747, 3:0.4959, 5:0.5020, 10:0.5331, 20:0.5971
test err 1:0.2319, 3:0.3314, 5:0.3576, 10:0.3775, 20:0.3849
test ndcg 1:0.4943, 3:0.5017, 5:0.5113, 10:0.5450, 20:0.6046
test err 1:0.2431, 3:0.3351, 5:0.3628, 10:0.3841, 20:0.3908
test ndcg 1:0.5046, 3:0.5138, 5:0.5199, 10:0.5517, 20:0.6072
test err 1:0.2457, 3:0.3403, 5:0.3670, 10:0.3882, 20:0.3944
test ndcg 1:0.4897, 3:0.4951, 5:0.5062, 10:0.5421, 20:0.6024
test err 1:0.2397, 3:0.3318, 5:0.3599, 10:0.3809, 20:0.3877
test ndcg 1:0.4965, 3:0.5092, 5:0.5172, 10:0.5487, 20:0.6059
test err 1:0.2362, 3:0.3344, 5:0.3621, 10:0.3818, 20:0.3884
test ndcg 1:0.5000, 3:0.5006, 5:0.5200, 10:0.5523, 20:0.6088
test err 1:0.2457, 3:0.3358, 5:0.3655, 10:0.3858, 20:0.3919
test ndcg 1:0.4793, 3:0.5017, 5:0.5111, 10:0.5462, 20:0.6049
test err 1:0.2336, 3:0.3307, 5:0.3598, 10:0.3796, 20:0.3860
test ndcg 1:0.5115, 3:0.5124, 5:0.5084, 10:0.5507, 20:0.6058
test err 1:0.2474, 3:0.3434, 5:0.3673, 10:0.3895, 20:0.3956
test ndcg 1:0.5011, 3:0.5011, 5:0.5115, 10:0.5529, 20:0.6049
test err 1:0.2431, 3:0.3362, 5:0.3631, 10:0.3841, 20:0.3905
test ndcg 1:0.5034, 3:0.5096, 5:0.5176, 10:0.5553, 20:0.6099
test err 1:0.2466, 3:0.3396, 5:0.3678, 10:0.3885, 20:0.3947
test ndcg 1:0.5023, 3:0.4906, 5:0.5074, 10:0.5483, 20:0.6064
test err 1:0.2440, 3:0.3319, 5:0.3632, 10:0.3837, 20:0.3897
test ndcg 1:0.5172, 3:0.4939, 5:0.5116, 10:0.5535, 20:0.6080
test err 1:0.2500, 3:0.3355, 5:0.3670, 10:0.3880, 20:0.3940
test ndcg 1:0.4885, 3:0.5000, 5:0.5067, 10:0.5465, 20:0.6036
test err 1:0.2371, 3:0.3351, 5:0.3620, 10:0.3825, 20:0.3891
test ndcg 1:0.4920, 3:0.5069, 5:0.5155, 10:0.5538, 20:0.6087
test err 1:0.2397, 3:0.3367, 5:0.3645, 10:0.3854, 20:0.3915
test ndcg 1:0.4805, 3:0.4949, 5:0.5065, 10:0.5444, 20:0.6010
test err 1:0.2293, 3:0.3259, 5:0.3536, 10:0.3754, 20:0.3820
test ndcg 1:0.4609, 3:0.4869, 5:0.4979, 10:0.5407, 20:0.6010
test err 1:0.2181, 3:0.3239, 5:0.3518, 10:0.3725, 20:0.3791
test ndcg 1:0.4609, 3:0.4832, 5:0.4958, 10:0.5321, 20:0.5976
test err 1:0.2216, 3:0.3203, 5:0.3494, 10:0.3695, 20:0.3766
test ndcg 1:0.4874, 3:0.4954, 5:0.5039, 10:0.5447, 20:0.6053
test err 1:0.2345, 3:0.3302, 5:0.3579, 10:0.3798, 20:0.3861
test ndcg 1:0.4977, 3:0.5017, 5:0.5134, 10:0.5485, 20:0.6076
test err 1:0.2405, 3:0.3339, 5:0.3645, 10:0.3836, 20:0.3901
test ndcg 1:0.4839, 3:0.4968, 5:0.5074, 10:0.5425, 20:0.6038
test err 1:0.2388, 3:0.3355, 5:0.3626, 10:0.3827, 20:0.3893
test ndcg 1:0.4897, 3:0.4999, 5:0.5079, 10:0.5410, 20:0.6056
test err 1:0.2414, 3:0.3334, 5:0.3624, 10:0.3818, 20:0.3892
test ndcg 1:0.4782, 3:0.5018, 5:0.5112, 10:0.5436, 20:0.6052
test err 1:0.2328, 3:0.3330, 5:0.3605, 10:0.3794, 20:0.3865
test ndcg 1:0.4805, 3:0.4858, 5:0.5014, 10:0.5421, 20:0.6057
test err 1:0.2328, 3:0.3254, 5:0.3574, 10:0.3772, 20:0.3838
test ndcg 1:0.4942, 3:0.5006, 5:0.5117, 10:0.5444, 20:0.6048
test err 1:0.2414, 3:0.3363, 5:0.3649, 10:0.3847, 20:0.3911
test ndcg 1:0.4724, 3:0.4960, 5:0.5053, 10:0.5406, 20:0.6044
test err 1:0.2336, 3:0.3316, 5:0.3587, 10:0.3788, 20:0.3861
test ndcg 1:0.5092, 3:0.5097, 5:0.5170, 10:0.5531, 20:0.6055
test err 1:0.2457, 3:0.3378, 5:0.3655, 10:0.3872, 20:0.3926
test ndcg 1:0.5023, 3:0.5016, 5:0.5060, 10:0.5411, 20:0.6007
test err 1:0.2388, 3:0.3344, 5:0.3603, 10:0.3817, 20:0.3882
