**************************************************Fold-1**************************************************
args:Namespace(dataset='MQ2008_super', dir_data='/home/ryan/data/MQ2008/', dir_output='/home/ryan/code/ranker/out/', discount=0.9, dropout=0.1, epoch=200, feature_size=46, fold=1, framework='L2R', hidden_size=100, lr=0.001, min_docs=10, min_rele=1, model='attRNN', n_head=1, num_epoches=100, unknown_as_zero=True, vali_per_n_step=1, weight_decay=0.0005)
test ndcg 1:0.4381, 3:0.5445, 5:0.6182, 10:0.2982, 20:0.1223
test err 1:0.2429, 3:0.3573, 5:0.3870, 10:0.1863, 20:0.0828
test ndcg 1:0.5016, 3:0.5849, 5:0.6518, 10:0.3164, 20:0.1338
test err 1:0.2810, 3:0.3949, 5:0.4214, 10:0.2060, 20:0.0996
test ndcg 1:0.4794, 3:0.5634, 5:0.6409, 10:0.3096, 20:0.1358
test err 1:0.2833, 3:0.3968, 5:0.4269, 10:0.2120, 20:0.1003
test ndcg 1:0.4857, 3:0.5631, 5:0.6292, 10:0.3054, 20:0.1307
test err 1:0.2738, 3:0.3859, 5:0.4129, 10:0.2037, 20:0.1007
test ndcg 1:0.4825, 3:0.5821, 5:0.6416, 10:0.3141, 20:0.1361
test err 1:0.2762, 3:0.3993, 5:0.4221, 10:0.2076, 20:0.1028
test ndcg 1:0.5143, 3:0.5837, 5:0.6506, 10:0.3113, 20:0.1365
test err 1:0.3000, 3:0.4076, 5:0.4332, 10:0.2134, 20:0.1028
test ndcg 1:0.5111, 3:0.5835, 5:0.6488, 10:0.3148, 20:0.1361
test err 1:0.2976, 3:0.4102, 5:0.4347, 10:0.2167, 20:0.1026
test ndcg 1:0.5302, 3:0.5704, 5:0.6430, 10:0.3092, 20:0.1331
test err 1:0.3024, 3:0.4046, 5:0.4301, 10:0.2143, 20:0.1071
test ndcg 1:0.5175, 3:0.5913, 5:0.6469, 10:0.3146, 20:0.1327
test err 1:0.2929, 3:0.4076, 5:0.4297, 10:0.2121, 20:0.1008
test ndcg 1:0.5016, 3:0.5707, 5:0.6416, 10:0.3131, 20:0.1325
test err 1:0.2952, 3:0.4036, 5:0.4288, 10:0.2112, 20:0.0966
test ndcg 1:0.5365, 3:0.5916, 5:0.6557, 10:0.3248, 20:0.1401
test err 1:0.3214, 3:0.4177, 5:0.4435, 10:0.2292, 20:0.1101
test ndcg 1:0.5460, 3:0.5942, 5:0.6515, 10:0.3122, 20:0.1325
test err 1:0.3048, 3:0.4082, 5:0.4335, 10:0.2164, 20:0.1019
test ndcg 1:0.5270, 3:0.5786, 5:0.6395, 10:0.3089, 20:0.1297
test err 1:0.3048, 3:0.4077, 5:0.4323, 10:0.2131, 20:0.1011
test ndcg 1:0.5365, 3:0.5940, 5:0.6544, 10:0.3216, 20:0.1372
test err 1:0.3167, 3:0.4177, 5:0.4414, 10:0.2251, 20:0.1059
test ndcg 1:0.4984, 3:0.5645, 5:0.6311, 10:0.2900, 20:0.1203
test err 1:0.2738, 3:0.3861, 5:0.4116, 10:0.1947, 20:0.0870
test ndcg 1:0.5302, 3:0.5974, 5:0.6504, 10:0.3125, 20:0.1359
test err 1:0.3071, 3:0.4135, 5:0.4359, 10:0.2172, 20:0.1046
test ndcg 1:0.4952, 3:0.5772, 5:0.6429, 10:0.3144, 20:0.1340
test err 1:0.2905, 3:0.4029, 5:0.4280, 10:0.2105, 20:0.1008
test ndcg 1:0.5175, 3:0.5867, 5:0.6451, 10:0.3137, 20:0.1345
test err 1:0.3024, 3:0.4103, 5:0.4341, 10:0.2158, 20:0.1051
test ndcg 1:0.5238, 3:0.5903, 5:0.6471, 10:0.3226, 20:0.1349
test err 1:0.3119, 3:0.4131, 5:0.4373, 10:0.2230, 20:0.1039
test ndcg 1:0.5270, 3:0.5902, 5:0.6494, 10:0.3203, 20:0.1335
test err 1:0.3095, 3:0.4096, 5:0.4340, 10:0.2193, 20:0.1032
test ndcg 1:0.5460, 3:0.6103, 5:0.6638, 10:0.3193, 20:0.1360
test err 1:0.3190, 3:0.4222, 5:0.4438, 10:0.2246, 20:0.1084
test ndcg 1:0.5206, 3:0.5906, 5:0.6527, 10:0.3217, 20:0.1362
test err 1:0.3048, 3:0.4107, 5:0.4352, 10:0.2197, 20:0.1057
test ndcg 1:0.4952, 3:0.5657, 5:0.6344, 10:0.3061, 20:0.1269
test err 1:0.2762, 3:0.3877, 5:0.4163, 10:0.2041, 20:0.0896
test ndcg 1:0.5587, 3:0.6027, 5:0.6583, 10:0.3129, 20:0.1327
test err 1:0.3095, 3:0.4124, 5:0.4349, 10:0.2197, 20:0.1050
test ndcg 1:0.5270, 3:0.5968, 5:0.6542, 10:0.3197, 20:0.1341
test err 1:0.3143, 3:0.4130, 5:0.4390, 10:0.2242, 20:0.1041
test ndcg 1:0.5429, 3:0.5997, 5:0.6490, 10:0.3174, 20:0.1346
test err 1:0.3167, 3:0.4155, 5:0.4374, 10:0.2222, 20:0.1028
test ndcg 1:0.5302, 3:0.5987, 5:0.6566, 10:0.3237, 20:0.1385
test err 1:0.3167, 3:0.4172, 5:0.4427, 10:0.2260, 20:0.1096
test ndcg 1:0.5048, 3:0.5993, 5:0.6534, 10:0.3152, 20:0.1334
test err 1:0.3024, 3:0.4092, 5:0.4328, 10:0.2169, 20:0.0998
test ndcg 1:0.5524, 3:0.5996, 5:0.6591, 10:0.3123, 20:0.1280
test err 1:0.3190, 3:0.4160, 5:0.4402, 10:0.2195, 20:0.0989
test ndcg 1:0.5238, 3:0.5988, 5:0.6549, 10:0.3186, 20:0.1310
test err 1:0.3071, 3:0.4128, 5:0.4372, 10:0.2187, 20:0.0990
test ndcg 1:0.5238, 3:0.6024, 5:0.6596, 10:0.3174, 20:0.1342
test err 1:0.3071, 3:0.4126, 5:0.4368, 10:0.2194, 20:0.1038
test ndcg 1:0.5556, 3:0.5947, 5:0.6735, 10:0.3230, 20:0.1339
test err 1:0.3167, 3:0.4118, 5:0.4429, 10:0.2241, 20:0.1028
test ndcg 1:0.5333, 3:0.6067, 5:0.6690, 10:0.3191, 20:0.1347
test err 1:0.3143, 3:0.4157, 5:0.4410, 10:0.2214, 20:0.1040
test ndcg 1:0.5048, 3:0.5857, 5:0.6499, 10:0.3161, 20:0.1323
test err 1:0.2929, 3:0.4015, 5:0.4272, 10:0.2141, 20:0.0988
test ndcg 1:0.5143, 3:0.5724, 5:0.6541, 10:0.3147, 20:0.1333
test err 1:0.3095, 3:0.4073, 5:0.4380, 10:0.2215, 20:0.1069
test ndcg 1:0.5143, 3:0.5855, 5:0.6568, 10:0.3164, 20:0.1344
test err 1:0.3048, 3:0.4079, 5:0.4357, 10:0.2195, 20:0.1050
test ndcg 1:0.5143, 3:0.5984, 5:0.6609, 10:0.3231, 20:0.1363
test err 1:0.3048, 3:0.4119, 5:0.4371, 10:0.2201, 20:0.1035
test ndcg 1:0.5143, 3:0.5850, 5:0.6559, 10:0.3196, 20:0.1352
test err 1:0.3048, 3:0.4073, 5:0.4338, 10:0.2169, 20:0.1034
test ndcg 1:0.5556, 3:0.6081, 5:0.6688, 10:0.3166, 20:0.1301
test err 1:0.3214, 3:0.4153, 5:0.4431, 10:0.2230, 20:0.0992
test ndcg 1:0.5556, 3:0.5884, 5:0.6621, 10:0.3197, 20:0.1346
test err 1:0.3214, 3:0.4121, 5:0.4421, 10:0.2271, 20:0.1049
test ndcg 1:0.5397, 3:0.6047, 5:0.6574, 10:0.3138, 20:0.1289
test err 1:0.3095, 3:0.4139, 5:0.4362, 10:0.2197, 20:0.0997
test ndcg 1:0.5746, 3:0.6168, 5:0.6640, 10:0.3192, 20:0.1318
test err 1:0.3167, 3:0.4153, 5:0.4396, 10:0.2266, 20:0.1035
test ndcg 1:0.5270, 3:0.5882, 5:0.6545, 10:0.3156, 20:0.1274
test err 1:0.3048, 3:0.4066, 5:0.4329, 10:0.2168, 20:0.0947
test ndcg 1:0.5492, 3:0.5927, 5:0.6610, 10:0.3145, 20:0.1299
test err 1:0.3071, 3:0.4075, 5:0.4362, 10:0.2204, 20:0.0961
test ndcg 1:0.5587, 3:0.6104, 5:0.6659, 10:0.3187, 20:0.1326
test err 1:0.3238, 3:0.4218, 5:0.4448, 10:0.2241, 20:0.0998
test ndcg 1:0.5079, 3:0.5909, 5:0.6528, 10:0.3204, 20:0.1346
test err 1:0.2952, 3:0.4039, 5:0.4278, 10:0.2169, 20:0.0997
test ndcg 1:0.5619, 3:0.5948, 5:0.6646, 10:0.3209, 20:0.1328
test err 1:0.3214, 3:0.4117, 5:0.4411, 10:0.2253, 20:0.1008
test ndcg 1:0.5365, 3:0.6161, 5:0.6667, 10:0.3208, 20:0.1336
test err 1:0.3167, 3:0.4184, 5:0.4410, 10:0.2221, 20:0.0998
test ndcg 1:0.5302, 3:0.5901, 5:0.6537, 10:0.3156, 20:0.1322
test err 1:0.3071, 3:0.4057, 5:0.4316, 10:0.2161, 20:0.0977
test ndcg 1:0.5333, 3:0.6014, 5:0.6555, 10:0.3202, 20:0.1317
test err 1:0.3048, 3:0.4072, 5:0.4309, 10:0.2193, 20:0.0963
test ndcg 1:0.5524, 3:0.6006, 5:0.6631, 10:0.3193, 20:0.1317
test err 1:0.3095, 3:0.4084, 5:0.4372, 10:0.2225, 20:0.1012
test ndcg 1:0.5270, 3:0.5937, 5:0.6491, 10:0.3128, 20:0.1280
test err 1:0.3048, 3:0.4094, 5:0.4329, 10:0.2183, 20:0.0961
test ndcg 1:0.5270, 3:0.5979, 5:0.6553, 10:0.3238, 20:0.1329
test err 1:0.3048, 3:0.4093, 5:0.4334, 10:0.2237, 20:0.1000
test ndcg 1:0.5270, 3:0.5919, 5:0.6624, 10:0.3232, 20:0.1368
test err 1:0.3095, 3:0.4083, 5:0.4358, 10:0.2188, 20:0.1012
test ndcg 1:0.5238, 3:0.5813, 5:0.6524, 10:0.3169, 20:0.1308
test err 1:0.3024, 3:0.4017, 5:0.4287, 10:0.2125, 20:0.0947
test ndcg 1:0.5048, 3:0.6053, 5:0.6578, 10:0.3187, 20:0.1340
test err 1:0.2929, 3:0.4070, 5:0.4280, 10:0.2180, 20:0.1018
test ndcg 1:0.5619, 3:0.6020, 5:0.6610, 10:0.3146, 20:0.1312
test err 1:0.3167, 3:0.4100, 5:0.4357, 10:0.2208, 20:0.0986
test ndcg 1:0.5175, 3:0.5838, 5:0.6545, 10:0.3205, 20:0.1360
test err 1:0.3071, 3:0.4075, 5:0.4337, 10:0.2182, 20:0.0992
test ndcg 1:0.5048, 3:0.5852, 5:0.6412, 10:0.3176, 20:0.1276
test err 1:0.2833, 3:0.3979, 5:0.4224, 10:0.2175, 20:0.0921
test ndcg 1:0.5270, 3:0.5986, 5:0.6532, 10:0.3214, 20:0.1341
test err 1:0.3048, 3:0.4104, 5:0.4336, 10:0.2200, 20:0.1005
test ndcg 1:0.5429, 3:0.5816, 5:0.6541, 10:0.3106, 20:0.1309
test err 1:0.3024, 3:0.3971, 5:0.4258, 10:0.2126, 20:0.0939
test ndcg 1:0.5270, 3:0.6028, 5:0.6520, 10:0.3239, 20:0.1347
test err 1:0.3000, 3:0.4091, 5:0.4309, 10:0.2200, 20:0.0980
