**************************************************Fold-1**************************************************
args:Namespace(dataset='MQ2007_super', dir_data='/home/ryan/data/MQ2007/', dir_output='/home/ryan/code/ranker/out/', discount=0.0, dropout=0.1, epoch=100, feature_size=46, fold=1, framework='L2R', hidden_size=100, lr=0.001, min_docs=10, min_rele=1, model='attRNN', n_head=1, num_epoches=100, unknown_as_zero=True, vali_per_n_step=1, weight_decay=0.0005)
test ndcg 1:0.3161, 3:0.3137, 5:0.3283, 10:0.3480, 20:0.4093
test err 1:0.1388, 3:0.2075, 5:0.2387, 10:0.2562, 20:0.2664
test ndcg 1:0.3264, 3:0.3223, 5:0.3380, 10:0.3599, 20:0.4251
test err 1:0.1448, 3:0.2157, 5:0.2452, 10:0.2636, 20:0.2740
test ndcg 1:0.3287, 3:0.3415, 5:0.3507, 10:0.3779, 20:0.4396
test err 1:0.1466, 3:0.2255, 5:0.2536, 10:0.2736, 20:0.2830
test ndcg 1:0.3402, 3:0.3546, 5:0.3547, 10:0.3752, 20:0.4414
test err 1:0.1483, 3:0.2329, 5:0.2571, 10:0.2761, 20:0.2867
test ndcg 1:0.3402, 3:0.3550, 5:0.3565, 10:0.3766, 20:0.4371
test err 1:0.1552, 3:0.2382, 5:0.2624, 10:0.2806, 20:0.2903
test ndcg 1:0.3563, 3:0.3663, 5:0.3773, 10:0.4012, 20:0.4629
test err 1:0.1569, 3:0.2393, 5:0.2662, 10:0.2878, 20:0.2968
test ndcg 1:0.3517, 3:0.3642, 5:0.3803, 10:0.4006, 20:0.4611
test err 1:0.1586, 3:0.2414, 5:0.2697, 10:0.2894, 20:0.2986
test ndcg 1:0.3506, 3:0.3814, 5:0.3951, 10:0.4284, 20:0.4953
test err 1:0.1560, 3:0.2451, 5:0.2739, 10:0.2963, 20:0.3056
test ndcg 1:0.4747, 3:0.4730, 5:0.4873, 10:0.5203, 20:0.5880
test err 1:0.2216, 3:0.3138, 5:0.3410, 10:0.3623, 20:0.3705
test ndcg 1:0.3724, 3:0.3901, 5:0.4016, 10:0.4260, 20:0.4862
test err 1:0.1741, 3:0.2621, 5:0.2869, 10:0.3074, 20:0.3158
test ndcg 1:0.4138, 3:0.4443, 5:0.4515, 10:0.4930, 20:0.5599
test err 1:0.1931, 3:0.2904, 5:0.3160, 10:0.3381, 20:0.3470
test ndcg 1:0.3678, 3:0.3922, 5:0.4069, 10:0.4420, 20:0.5072
test err 1:0.1707, 3:0.2602, 5:0.2888, 10:0.3104, 20:0.3192
test ndcg 1:0.3943, 3:0.4261, 5:0.4373, 10:0.4819, 20:0.5460
test err 1:0.1750, 3:0.2736, 5:0.3008, 10:0.3240, 20:0.3322
test ndcg 1:0.4598, 3:0.4605, 5:0.4706, 10:0.5077, 20:0.5728
test err 1:0.2155, 3:0.3067, 5:0.3345, 10:0.3566, 20:0.3644
test ndcg 1:0.4287, 3:0.4420, 5:0.4599, 10:0.5019, 20:0.5633
test err 1:0.1888, 3:0.2876, 5:0.3165, 10:0.3389, 20:0.3468
test ndcg 1:0.3862, 3:0.4193, 5:0.4300, 10:0.4752, 20:0.5410
test err 1:0.1724, 3:0.2678, 5:0.2971, 10:0.3204, 20:0.3286
test ndcg 1:0.3851, 3:0.4031, 5:0.4165, 10:0.4530, 20:0.5253
test err 1:0.1819, 3:0.2724, 5:0.3017, 10:0.3234, 20:0.3319
test ndcg 1:0.4069, 3:0.4236, 5:0.4298, 10:0.4662, 20:0.5338
test err 1:0.1914, 3:0.2841, 5:0.3090, 10:0.3322, 20:0.3402
test ndcg 1:0.4207, 3:0.4158, 5:0.4183, 10:0.4596, 20:0.5275
test err 1:0.1931, 3:0.2806, 5:0.3077, 10:0.3310, 20:0.3392
test ndcg 1:0.4241, 3:0.4172, 5:0.4178, 10:0.4601, 20:0.5210
test err 1:0.1974, 3:0.2763, 5:0.3016, 10:0.3251, 20:0.3338
test ndcg 1:0.3644, 3:0.3783, 5:0.3898, 10:0.4281, 20:0.5000
test err 1:0.1578, 3:0.2457, 5:0.2747, 10:0.2972, 20:0.3071
test ndcg 1:0.3770, 3:0.4096, 5:0.4235, 10:0.4554, 20:0.5255
test err 1:0.1776, 3:0.2741, 5:0.3031, 10:0.3246, 20:0.3327
test ndcg 1:0.3988, 3:0.4069, 5:0.4210, 10:0.4512, 20:0.5103
test err 1:0.1871, 3:0.2774, 5:0.3070, 10:0.3275, 20:0.3352
test ndcg 1:0.4000, 3:0.3920, 5:0.4068, 10:0.4402, 20:0.5063
test err 1:0.1897, 3:0.2681, 5:0.2988, 10:0.3211, 20:0.3295
test ndcg 1:0.1276, 3:0.1984, 5:0.2295, 10:0.2790, 20:0.3612
test err 1:0.0629, 3:0.1356, 5:0.1677, 10:0.1937, 20:0.2062
test ndcg 1:0.1276, 3:0.1984, 5:0.2295, 10:0.2790, 20:0.3612
