**************************************************Fold-1**************************************************
args:Namespace(dataset='MQ2007_super', dir_data='/home/ryan/data/MQ2007/', dir_output='/home/ryan/code/ranker/out/', discount=0.4, dropout=0.1, epoch=100, feature_size=46, fold=1, framework='L2R', hidden_size=100, lr=0.001, min_docs=10, min_rele=1, model='attRNN', n_head=1, num_epoches=100, unknown_as_zero=True, vali_per_n_step=1, weight_decay=0.0005)
test ndcg 1:0.4483, 3:0.4468, 5:0.4577, 10:0.4819, 20:0.5478
test err 1:0.2172, 3:0.3054, 5:0.3340, 10:0.3530, 20:0.3616
test ndcg 1:0.4092, 3:0.4327, 5:0.4570, 10:0.4972, 20:0.5642
test err 1:0.1828, 3:0.2827, 5:0.3154, 10:0.3374, 20:0.3449
test ndcg 1:0.4391, 3:0.4443, 5:0.4545, 10:0.4814, 20:0.5484
test err 1:0.2121, 3:0.3042, 5:0.3341, 10:0.3535, 20:0.3617
test ndcg 1:0.4322, 3:0.4385, 5:0.4532, 10:0.4888, 20:0.5508
test err 1:0.2069, 3:0.3028, 5:0.3311, 10:0.3508, 20:0.3586
test ndcg 1:0.4770, 3:0.4639, 5:0.4755, 10:0.5067, 20:0.5678
test err 1:0.2284, 3:0.3167, 5:0.3455, 10:0.3660, 20:0.3733
test ndcg 1:0.4494, 3:0.4511, 5:0.4673, 10:0.5045, 20:0.5649
test err 1:0.2095, 3:0.3040, 5:0.3305, 10:0.3541, 20:0.3615
test ndcg 1:0.4586, 3:0.4454, 5:0.4529, 10:0.4916, 20:0.5607
test err 1:0.2147, 3:0.3011, 5:0.3287, 10:0.3512, 20:0.3594
test ndcg 1:0.4678, 3:0.4579, 5:0.4662, 10:0.4948, 20:0.5652
test err 1:0.2284, 3:0.3136, 5:0.3401, 10:0.3602, 20:0.3693
test ndcg 1:0.4828, 3:0.4811, 5:0.4925, 10:0.5283, 20:0.5912
test err 1:0.2259, 3:0.3210, 5:0.3486, 10:0.3702, 20:0.3770
test ndcg 1:0.4575, 3:0.4436, 5:0.4565, 10:0.4814, 20:0.5492
test err 1:0.2224, 3:0.3067, 5:0.3328, 10:0.3529, 20:0.3621
test ndcg 1:0.4655, 3:0.4672, 5:0.4734, 10:0.4971, 20:0.5606
test err 1:0.2284, 3:0.3191, 5:0.3446, 10:0.3631, 20:0.3718
test ndcg 1:0.4644, 3:0.4626, 5:0.4858, 10:0.5098, 20:0.5749
test err 1:0.2224, 3:0.3103, 5:0.3420, 10:0.3608, 20:0.3690
