**************************************************Fold-1**************************************************
args:Namespace(dataset='MQ2007_super', dir_data='/home/ryan/data/MQ2007/', dir_output='/home/ryan/code/ranker/out/', discount=0.9, dropout=0.1, epoch=100, feature_size=46, fold=1, framework='L2R', hidden_size=100, lr=0.001, min_docs=10, min_rele=1, model='attRNN', n_head=6, num_epoches=100, unknown_as_zero=True, vali_per_n_step=1, weight_decay=0.0005)
test ndcg 1:0.4414, 3:0.4330, 5:0.4411, 10:0.4705, 20:0.5422
test err 1:0.2155, 3:0.2991, 5:0.3262, 10:0.3471, 20:0.3558
test ndcg 1:0.4575, 3:0.4594, 5:0.4742, 10:0.5150, 20:0.5775
test err 1:0.2224, 3:0.3113, 5:0.3405, 10:0.3620, 20:0.3695
test ndcg 1:0.4069, 3:0.4139, 5:0.4355, 10:0.4663, 20:0.5322
test err 1:0.1914, 3:0.2872, 5:0.3176, 10:0.3365, 20:0.3448
test ndcg 1:0.4874, 3:0.4859, 5:0.4880, 10:0.5219, 20:0.5823
test err 1:0.2379, 3:0.3281, 5:0.3547, 10:0.3753, 20:0.3827
test ndcg 1:0.4805, 3:0.4979, 5:0.5061, 10:0.5383, 20:0.5935
test err 1:0.2276, 3:0.3272, 5:0.3547, 10:0.3762, 20:0.3823
test ndcg 1:0.5011, 3:0.5002, 5:0.5128, 10:0.5385, 20:0.6012
test err 1:0.2310, 3:0.3294, 5:0.3575, 10:0.3781, 20:0.3846
test ndcg 1:0.4943, 3:0.4847, 5:0.5085, 10:0.5360, 20:0.5980
test err 1:0.2362, 3:0.3272, 5:0.3587, 10:0.3781, 20:0.3850
test ndcg 1:0.5034, 3:0.5152, 5:0.5208, 10:0.5439, 20:0.5986
test err 1:0.2310, 3:0.3328, 5:0.3597, 10:0.3792, 20:0.3852
test ndcg 1:0.4897, 3:0.4976, 5:0.5074, 10:0.5409, 20:0.5988
test err 1:0.2224, 3:0.3243, 5:0.3505, 10:0.3718, 20:0.3787
test ndcg 1:0.4954, 3:0.5139, 5:0.5094, 10:0.5449, 20:0.5981
test err 1:0.2319, 3:0.3345, 5:0.3583, 10:0.3808, 20:0.3865
test ndcg 1:0.5000, 3:0.4949, 5:0.5090, 10:0.5477, 20:0.5988
test err 1:0.2371, 3:0.3306, 5:0.3585, 10:0.3804, 20:0.3860
test ndcg 1:0.4736, 3:0.4894, 5:0.5018, 10:0.5263, 20:0.5913
test err 1:0.2259, 3:0.3258, 5:0.3542, 10:0.3720, 20:0.3799
test ndcg 1:0.4782, 3:0.5025, 5:0.5170, 10:0.5366, 20:0.5957
test err 1:0.2276, 3:0.3325, 5:0.3606, 10:0.3778, 20:0.3850
test ndcg 1:0.4965, 3:0.4908, 5:0.5050, 10:0.5280, 20:0.5908
test err 1:0.2397, 3:0.3312, 5:0.3600, 10:0.3783, 20:0.3861
test ndcg 1:0.4931, 3:0.5026, 5:0.5209, 10:0.5397, 20:0.5964
test err 1:0.2405, 3:0.3382, 5:0.3661, 10:0.3841, 20:0.3911
test ndcg 1:0.5195, 3:0.5219, 5:0.5212, 10:0.5555, 20:0.6079
test err 1:0.2431, 3:0.3435, 5:0.3669, 10:0.3885, 20:0.3942
test ndcg 1:0.4862, 3:0.4987, 5:0.5125, 10:0.5426, 20:0.6015
test err 1:0.2319, 3:0.3314, 5:0.3592, 10:0.3784, 20:0.3852
test ndcg 1:0.4897, 3:0.4941, 5:0.5204, 10:0.5447, 20:0.6020
test err 1:0.2328, 3:0.3307, 5:0.3618, 10:0.3795, 20:0.3864
test ndcg 1:0.4988, 3:0.5117, 5:0.5173, 10:0.5451, 20:0.6009
test err 1:0.2414, 3:0.3423, 5:0.3660, 10:0.3863, 20:0.3933
test ndcg 1:0.4965, 3:0.5089, 5:0.5202, 10:0.5477, 20:0.5998
test err 1:0.2362, 3:0.3362, 5:0.3637, 10:0.3830, 20:0.3892
test ndcg 1:0.4724, 3:0.4791, 5:0.5062, 10:0.5330, 20:0.5967
test err 1:0.2319, 3:0.3260, 5:0.3577, 10:0.3760, 20:0.3831
test ndcg 1:0.4954, 3:0.5071, 5:0.5194, 10:0.5455, 20:0.6011
test err 1:0.2388, 3:0.3379, 5:0.3653, 10:0.3841, 20:0.3906
test ndcg 1:0.4908, 3:0.5027, 5:0.5086, 10:0.5407, 20:0.5981
test err 1:0.2388, 3:0.3365, 5:0.3614, 10:0.3814, 20:0.3883
test ndcg 1:0.4885, 3:0.4999, 5:0.5078, 10:0.5386, 20:0.5947
test err 1:0.2353, 3:0.3347, 5:0.3596, 10:0.3802, 20:0.3870
test ndcg 1:0.5161, 3:0.5161, 5:0.5222, 10:0.5507, 20:0.6057
test err 1:0.2422, 3:0.3407, 5:0.3656, 10:0.3865, 20:0.3930
test ndcg 1:0.4667, 3:0.4841, 5:0.4984, 10:0.5250, 20:0.5857
test err 1:0.2293, 3:0.3268, 5:0.3533, 10:0.3731, 20:0.3805
test ndcg 1:0.5241, 3:0.5259, 5:0.5292, 10:0.5598, 20:0.6047
test err 1:0.2466, 3:0.3458, 5:0.3707, 10:0.3907, 20:0.3965
test ndcg 1:0.4897, 3:0.4884, 5:0.5065, 10:0.5426, 20:0.5976
test err 1:0.2345, 3:0.3244, 5:0.3541, 10:0.3753, 20:0.3820
test ndcg 1:0.4977, 3:0.5038, 5:0.5179, 10:0.5448, 20:0.6028
test err 1:0.2336, 3:0.3335, 5:0.3602, 10:0.3799, 20:0.3869
test ndcg 1:0.4885, 3:0.5007, 5:0.5148, 10:0.5496, 20:0.6054
test err 1:0.2302, 3:0.3285, 5:0.3581, 10:0.3782, 20:0.3842
