**************************************************Fold-1**************************************************
args:Namespace(dataset='MQ2007_super', dir_data='/home/ryan/data/MQ2007/', dir_output='/home/ryan/code/ranker/out/', discount=0.6, dropout=0.1, epoch=50, feature_size=46, fold=1, framework='L2R', hidden_size=100, lr=0.001, min_docs=10, min_rele=1, model='attRNN', n_head=1, num_epoches=100, unknown_as_zero=True, vali_per_n_step=1, weight_decay=0.0005)
test ndcg 1:0.4621, 3:0.4498, 5:0.4551, 10:0.4860, 20:0.5495
test err 1:0.2259, 3:0.3127, 5:0.3376, 10:0.3583, 20:0.3665
test ndcg 1:0.4276, 3:0.4354, 5:0.4543, 10:0.5028, 20:0.5638
test err 1:0.1931, 3:0.2887, 5:0.3186, 10:0.3435, 20:0.3505
test ndcg 1:0.4333, 3:0.4587, 5:0.4771, 10:0.5040, 20:0.5604
test err 1:0.2026, 3:0.3042, 5:0.3364, 10:0.3548, 20:0.3619
test ndcg 1:0.4770, 3:0.4760, 5:0.4835, 10:0.5075, 20:0.5685
test err 1:0.2336, 3:0.3233, 5:0.3524, 10:0.3715, 20:0.3788
test ndcg 1:0.4724, 3:0.4634, 5:0.4790, 10:0.5089, 20:0.5693
test err 1:0.2302, 3:0.3144, 5:0.3449, 10:0.3669, 20:0.3739
test ndcg 1:0.4655, 3:0.4669, 5:0.4727, 10:0.4970, 20:0.5558
test err 1:0.2250, 3:0.3157, 5:0.3423, 10:0.3628, 20:0.3700
test ndcg 1:0.4851, 3:0.4646, 5:0.4633, 10:0.4982, 20:0.5634
test err 1:0.2345, 3:0.3164, 5:0.3405, 10:0.3626, 20:0.3715
test ndcg 1:0.4885, 3:0.4678, 5:0.4841, 10:0.5084, 20:0.5697
test err 1:0.2353, 3:0.3198, 5:0.3480, 10:0.3684, 20:0.3762
test ndcg 1:0.4816, 3:0.4800, 5:0.4811, 10:0.5113, 20:0.5705
test err 1:0.2353, 3:0.3243, 5:0.3494, 10:0.3701, 20:0.3778
test ndcg 1:0.4828, 3:0.4611, 5:0.4759, 10:0.5021, 20:0.5643
test err 1:0.2362, 3:0.3156, 5:0.3439, 10:0.3638, 20:0.3723
test ndcg 1:0.4805, 3:0.4724, 5:0.4798, 10:0.5064, 20:0.5728
test err 1:0.2328, 3:0.3189, 5:0.3461, 10:0.3661, 20:0.3741
test ndcg 1:0.4759, 3:0.4905, 5:0.4904, 10:0.5137, 20:0.5759
test err 1:0.2293, 3:0.3280, 5:0.3528, 10:0.3721, 20:0.3793
test ndcg 1:0.4667, 3:0.4652, 5:0.4754, 10:0.4964, 20:0.5593
test err 1:0.2276, 3:0.3189, 5:0.3460, 10:0.3642, 20:0.3730
test ndcg 1:0.5103, 3:0.5004, 5:0.5025, 10:0.5327, 20:0.5903
test err 1:0.2397, 3:0.3305, 5:0.3579, 10:0.3776, 20:0.3850
test ndcg 1:0.4805, 3:0.4843, 5:0.4818, 10:0.5107, 20:0.5768
test err 1:0.2328, 3:0.3249, 5:0.3496, 10:0.3695, 20:0.3777
test ndcg 1:0.4851, 3:0.4808, 5:0.4885, 10:0.5187, 20:0.5794
test err 1:0.2362, 3:0.3235, 5:0.3522, 10:0.3724, 20:0.3800
test ndcg 1:0.4965, 3:0.4940, 5:0.5033, 10:0.5310, 20:0.5882
test err 1:0.2362, 3:0.3302, 5:0.3590, 10:0.3778, 20:0.3848
test ndcg 1:0.4851, 3:0.4879, 5:0.4917, 10:0.5125, 20:0.5731
test err 1:0.2397, 3:0.3334, 5:0.3575, 10:0.3757, 20:0.3840
test ndcg 1:0.4759, 3:0.4961, 5:0.5004, 10:0.5230, 20:0.5840
test err 1:0.2276, 3:0.3291, 5:0.3540, 10:0.3731, 20:0.3801
test ndcg 1:0.4920, 3:0.5027, 5:0.5077, 10:0.5392, 20:0.5945
test err 1:0.2276, 3:0.3293, 5:0.3561, 10:0.3763, 20:0.3823
test ndcg 1:0.5034, 3:0.4970, 5:0.5015, 10:0.5349, 20:0.5948
test err 1:0.2379, 3:0.3322, 5:0.3583, 10:0.3788, 20:0.3857
test ndcg 1:0.4747, 3:0.4857, 5:0.4897, 10:0.5250, 20:0.5853
test err 1:0.2302, 3:0.3197, 5:0.3479, 10:0.3697, 20:0.3766
test ndcg 1:0.4920, 3:0.4683, 5:0.4774, 10:0.4985, 20:0.5637
test err 1:0.2397, 3:0.3192, 5:0.3463, 10:0.3652, 20:0.3737
test ndcg 1:0.5046, 3:0.4898, 5:0.4973, 10:0.5147, 20:0.5774
test err 1:0.2405, 3:0.3276, 5:0.3540, 10:0.3727, 20:0.3804
test ndcg 1:0.4920, 3:0.4876, 5:0.5010, 10:0.5246, 20:0.5869
test err 1:0.2397, 3:0.3288, 5:0.3596, 10:0.3776, 20:0.3845
test ndcg 1:0.4942, 3:0.4927, 5:0.5011, 10:0.5257, 20:0.5857
test err 1:0.2328, 3:0.3282, 5:0.3563, 10:0.3752, 20:0.3824
test ndcg 1:0.5149, 3:0.5106, 5:0.5059, 10:0.5316, 20:0.5890
test err 1:0.2431, 3:0.3396, 5:0.3632, 10:0.3825, 20:0.3897
test ndcg 1:0.4942, 3:0.4947, 5:0.5074, 10:0.5340, 20:0.5905
test err 1:0.2362, 3:0.3296, 5:0.3588, 10:0.3778, 20:0.3844
test ndcg 1:0.5184, 3:0.5003, 5:0.5091, 10:0.5340, 20:0.5925
test err 1:0.2509, 3:0.3370, 5:0.3646, 10:0.3844, 20:0.3912
test ndcg 1:0.4816, 3:0.4876, 5:0.4998, 10:0.5247, 20:0.5857
test err 1:0.2233, 3:0.3210, 5:0.3486, 10:0.3691, 20:0.3757
test ndcg 1:0.5092, 3:0.5114, 5:0.5119, 10:0.5317, 20:0.5926
test err 1:0.2457, 3:0.3393, 5:0.3641, 10:0.3837, 20:0.3908
test ndcg 1:0.4908, 3:0.4774, 5:0.4894, 10:0.5159, 20:0.5783
test err 1:0.2336, 3:0.3212, 5:0.3510, 10:0.3698, 20:0.3771
test ndcg 1:0.4839, 3:0.4928, 5:0.5011, 10:0.5241, 20:0.5814
test err 1:0.2353, 3:0.3301, 5:0.3560, 10:0.3752, 20:0.3824
test ndcg 1:0.5149, 3:0.4940, 5:0.4997, 10:0.5270, 20:0.5854
test err 1:0.2483, 3:0.3359, 5:0.3621, 10:0.3819, 20:0.3893
test ndcg 1:0.5103, 3:0.4985, 5:0.5105, 10:0.5332, 20:0.5887
test err 1:0.2448, 3:0.3355, 5:0.3628, 10:0.3819, 20:0.3888
test ndcg 1:0.5115, 3:0.5015, 5:0.5061, 10:0.5291, 20:0.5869
test err 1:0.2422, 3:0.3345, 5:0.3601, 10:0.3791, 20:0.3863
test ndcg 1:0.5161, 3:0.4963, 5:0.5013, 10:0.5304, 20:0.5874
test err 1:0.2440, 3:0.3323, 5:0.3584, 10:0.3791, 20:0.3860
test ndcg 1:0.4805, 3:0.4981, 5:0.5012, 10:0.5311, 20:0.5899
test err 1:0.2293, 3:0.3276, 5:0.3525, 10:0.3728, 20:0.3800
test ndcg 1:0.4908, 3:0.5048, 5:0.5067, 10:0.5326, 20:0.5908
test err 1:0.2336, 3:0.3317, 5:0.3582, 10:0.3770, 20:0.3841
test ndcg 1:0.4793, 3:0.4803, 5:0.4860, 10:0.5166, 20:0.5795
test err 1:0.2250, 3:0.3196, 5:0.3460, 10:0.3661, 20:0.3737
test ndcg 1:0.4667, 3:0.4891, 5:0.4922, 10:0.5175, 20:0.5779
test err 1:0.2293, 3:0.3270, 5:0.3499, 10:0.3695, 20:0.3773
test ndcg 1:0.5126, 3:0.5126, 5:0.5135, 10:0.5419, 20:0.5928
test err 1:0.2414, 3:0.3394, 5:0.3660, 10:0.3848, 20:0.3911
test ndcg 1:0.4920, 3:0.5022, 5:0.5081, 10:0.5291, 20:0.5866
test err 1:0.2328, 3:0.3324, 5:0.3586, 10:0.3767, 20:0.3839
test ndcg 1:0.4920, 3:0.4956, 5:0.5018, 10:0.5262, 20:0.5824
test err 1:0.2448, 3:0.3359, 5:0.3619, 10:0.3812, 20:0.3886
test ndcg 1:0.4942, 3:0.4908, 5:0.4985, 10:0.5256, 20:0.5821
test err 1:0.2379, 3:0.3281, 5:0.3558, 10:0.3745, 20:0.3817
test ndcg 1:0.4851, 3:0.4742, 5:0.4918, 10:0.5226, 20:0.5783
test err 1:0.2310, 3:0.3219, 5:0.3509, 10:0.3705, 20:0.3777
test ndcg 1:0.4977, 3:0.4980, 5:0.5039, 10:0.5337, 20:0.5896
test err 1:0.2405, 3:0.3344, 5:0.3600, 10:0.3797, 20:0.3867
test ndcg 1:0.5264, 3:0.5014, 5:0.5105, 10:0.5403, 20:0.5945
test err 1:0.2534, 3:0.3402, 5:0.3674, 10:0.3868, 20:0.3936
test ndcg 1:0.4690, 3:0.4721, 5:0.4871, 10:0.5172, 20:0.5768
test err 1:0.2241, 3:0.3180, 5:0.3462, 10:0.3661, 20:0.3734
test ndcg 1:0.5080, 3:0.4989, 5:0.5062, 10:0.5416, 20:0.5914
test err 1:0.2483, 3:0.3395, 5:0.3662, 10:0.3870, 20:0.3932
****************************************************************************************************
finish! Fold 1 ndcg 1:0.5126	3:0.5126	5:0.5135	10:0.5419	20:0.5928
finish! Fold 1 err 1:0.2414	3:0.3394	5:0.3660	10:0.3848	20:0.3911
finish! mean ndcg 1:0.5126	3:0.5126	5:0.5135	10:0.5419	20:0.5928
finish! mean err 1:0.2414	3:0.3394	5:0.3660	10:0.3848	20:0.3911
args:Namespace(dataset='MQ2007_super', dir_data='/home/ryan/data/MQ2007/', dir_output='/home/ryan/code/ranker/out/', discount=0.6, dropout=0.1, epoch=50, feature_size=46, fold=1, framework='L2R', hidden_size=100, lr=0.001, min_docs=10, min_rele=1, model='attRNN', n_head=1, num_epoches=100, unknown_as_zero=True, vali_per_n_step=1, weight_decay=0.0005)
