**************************************************Fold-1**************************************************
args:Namespace(dataset='MQ2007_super', dir_data='/home/ryan/data/MQ2007/', dir_output='/home/ryan/code/ranker/out/', discount=0.9, dropout=0.1, epoch=100, feature_size=46, fold=1, framework='L2R', hidden_size=100, lr=0.001, min_docs=10, min_rele=1, model='attRNN', n_head=5, num_epoches=100, unknown_as_zero=True, vali_per_n_step=1, weight_decay=0.0005)
test ndcg 1:0.4552, 3:0.4591, 5:0.4774, 10:0.5006, 20:0.5648
test err 1:0.2172, 3:0.3097, 5:0.3391, 10:0.3583, 20:0.3661
test ndcg 1:0.4724, 3:0.4669, 5:0.4782, 10:0.5069, 20:0.5669
test err 1:0.2302, 3:0.3193, 5:0.3482, 10:0.3668, 20:0.3748
test ndcg 1:0.4851, 3:0.4701, 5:0.4801, 10:0.5117, 20:0.5757
test err 1:0.2241, 3:0.3168, 5:0.3435, 10:0.3650, 20:0.3730
test ndcg 1:0.4782, 3:0.4825, 5:0.4992, 10:0.5295, 20:0.5881
test err 1:0.2276, 3:0.3267, 5:0.3561, 10:0.3755, 20:0.3825
test ndcg 1:0.4782, 3:0.4885, 5:0.4961, 10:0.5279, 20:0.5839
test err 1:0.2293, 3:0.3245, 5:0.3524, 10:0.3732, 20:0.3797
test ndcg 1:0.4483, 3:0.4798, 5:0.4814, 10:0.5182, 20:0.5839
test err 1:0.2034, 3:0.3069, 5:0.3334, 10:0.3555, 20:0.3631
test ndcg 1:0.4782, 3:0.4890, 5:0.5009, 10:0.5287, 20:0.5886
test err 1:0.2328, 3:0.3285, 5:0.3564, 10:0.3759, 20:0.3828
test ndcg 1:0.4988, 3:0.4971, 5:0.5091, 10:0.5368, 20:0.5921
test err 1:0.2362, 3:0.3289, 5:0.3576, 10:0.3782, 20:0.3845
test ndcg 1:0.4851, 3:0.4937, 5:0.5056, 10:0.5319, 20:0.5930
test err 1:0.2362, 3:0.3318, 5:0.3590, 10:0.3782, 20:0.3854
test ndcg 1:0.4793, 3:0.4897, 5:0.4980, 10:0.5319, 20:0.5900
test err 1:0.2336, 3:0.3297, 5:0.3560, 10:0.3769, 20:0.3839
test ndcg 1:0.5000, 3:0.4990, 5:0.5074, 10:0.5428, 20:0.5997
test err 1:0.2440, 3:0.3363, 5:0.3629, 10:0.3837, 20:0.3906
test ndcg 1:0.4839, 3:0.4970, 5:0.5088, 10:0.5395, 20:0.5958
test err 1:0.2302, 3:0.3302, 5:0.3568, 10:0.3777, 20:0.3837
test ndcg 1:0.4724, 3:0.5051, 5:0.5170, 10:0.5363, 20:0.5960
test err 1:0.2319, 3:0.3347, 5:0.3617, 10:0.3791, 20:0.3860
test ndcg 1:0.4851, 3:0.5076, 5:0.5175, 10:0.5421, 20:0.6000
test err 1:0.2276, 3:0.3289, 5:0.3563, 10:0.3763, 20:0.3827
test ndcg 1:0.4862, 3:0.5014, 5:0.5078, 10:0.5409, 20:0.5954
test err 1:0.2284, 3:0.3253, 5:0.3545, 10:0.3748, 20:0.3812
test ndcg 1:0.4736, 3:0.4884, 5:0.4988, 10:0.5352, 20:0.5911
test err 1:0.2293, 3:0.3293, 5:0.3548, 10:0.3764, 20:0.3830
test ndcg 1:0.4965, 3:0.5050, 5:0.5098, 10:0.5422, 20:0.6035
test err 1:0.2259, 3:0.3263, 5:0.3523, 10:0.3746, 20:0.3812
test ndcg 1:0.4793, 3:0.4917, 5:0.4995, 10:0.5312, 20:0.5903
test err 1:0.2353, 3:0.3303, 5:0.3571, 10:0.3766, 20:0.3837
test ndcg 1:0.4920, 3:0.5035, 5:0.5120, 10:0.5497, 20:0.6046
test err 1:0.2259, 3:0.3304, 5:0.3562, 10:0.3774, 20:0.3838
test ndcg 1:0.4943, 3:0.5017, 5:0.5116, 10:0.5387, 20:0.6000
test err 1:0.2414, 3:0.3364, 5:0.3642, 10:0.3828, 20:0.3901
test ndcg 1:0.5034, 3:0.5150, 5:0.5238, 10:0.5455, 20:0.6048
test err 1:0.2431, 3:0.3427, 5:0.3685, 10:0.3870, 20:0.3939
test ndcg 1:0.4770, 3:0.4782, 5:0.4940, 10:0.5294, 20:0.5873
test err 1:0.2302, 3:0.3230, 5:0.3519, 10:0.3727, 20:0.3795
test ndcg 1:0.4977, 3:0.5021, 5:0.5128, 10:0.5381, 20:0.5936
test err 1:0.2474, 3:0.3403, 5:0.3676, 10:0.3865, 20:0.3935
test ndcg 1:0.4897, 3:0.4983, 5:0.5105, 10:0.5392, 20:0.5965
test err 1:0.2328, 3:0.3300, 5:0.3591, 10:0.3782, 20:0.3849
test ndcg 1:0.4988, 3:0.5032, 5:0.5140, 10:0.5401, 20:0.5974
test err 1:0.2414, 3:0.3388, 5:0.3643, 10:0.3838, 20:0.3910
test ndcg 1:0.4965, 3:0.5112, 5:0.5223, 10:0.5506, 20:0.6038
test err 1:0.2362, 3:0.3388, 5:0.3648, 10:0.3847, 20:0.3911
test ndcg 1:0.5080, 3:0.4949, 5:0.5102, 10:0.5452, 20:0.6004
test err 1:0.2397, 3:0.3317, 5:0.3605, 10:0.3811, 20:0.3878
test ndcg 1:0.5115, 3:0.5164, 5:0.5215, 10:0.5476, 20:0.6050
test err 1:0.2474, 3:0.3429, 5:0.3690, 10:0.3894, 20:0.3958
test ndcg 1:0.5138, 3:0.5064, 5:0.5197, 10:0.5502, 20:0.6052
test err 1:0.2440, 3:0.3364, 5:0.3638, 10:0.3855, 20:0.3918
test ndcg 1:0.5057, 3:0.5106, 5:0.5116, 10:0.5438, 20:0.6005
test err 1:0.2466, 3:0.3416, 5:0.3663, 10:0.3865, 20:0.3930
test ndcg 1:0.5126, 3:0.5166, 5:0.5209, 10:0.5543, 20:0.6090
test err 1:0.2414, 3:0.3399, 5:0.3645, 10:0.3863, 20:0.3927
test ndcg 1:0.5264, 3:0.5055, 5:0.5209, 10:0.5451, 20:0.6064
test err 1:0.2517, 3:0.3381, 5:0.3675, 10:0.3864, 20:0.3936
test ndcg 1:0.5057, 3:0.5096, 5:0.5186, 10:0.5417, 20:0.5998
test err 1:0.2448, 3:0.3415, 5:0.3678, 10:0.3861, 20:0.3932
test ndcg 1:0.5011, 3:0.5121, 5:0.5168, 10:0.5417, 20:0.6024
test err 1:0.2414, 3:0.3410, 5:0.3652, 10:0.3850, 20:0.3919
test ndcg 1:0.5069, 3:0.5110, 5:0.5098, 10:0.5441, 20:0.6033
test err 1:0.2388, 3:0.3361, 5:0.3586, 10:0.3814, 20:0.3883
test ndcg 1:0.4655, 3:0.4870, 5:0.4982, 10:0.5296, 20:0.5896
test err 1:0.2267, 3:0.3259, 5:0.3521, 10:0.3724, 20:0.3797
test ndcg 1:0.4816, 3:0.4950, 5:0.5016, 10:0.5353, 20:0.5972
test err 1:0.2284, 3:0.3284, 5:0.3539, 10:0.3751, 20:0.3819
test ndcg 1:0.4920, 3:0.5034, 5:0.5125, 10:0.5432, 20:0.6015
test err 1:0.2259, 3:0.3312, 5:0.3571, 10:0.3780, 20:0.3844
test ndcg 1:0.5126, 3:0.5112, 5:0.5160, 10:0.5483, 20:0.6042
test err 1:0.2466, 3:0.3406, 5:0.3664, 10:0.3868, 20:0.3934
test ndcg 1:0.5115, 3:0.5024, 5:0.5164, 10:0.5394, 20:0.6034
test err 1:0.2474, 3:0.3379, 5:0.3656, 10:0.3846, 20:0.3924
test ndcg 1:0.4770, 3:0.4860, 5:0.5032, 10:0.5280, 20:0.5911
test err 1:0.2319, 3:0.3277, 5:0.3559, 10:0.3744, 20:0.3819
test ndcg 1:0.4862, 3:0.4973, 5:0.5140, 10:0.5378, 20:0.5945
test err 1:0.2319, 3:0.3280, 5:0.3584, 10:0.3772, 20:0.3838
test ndcg 1:0.4988, 3:0.5130, 5:0.5173, 10:0.5376, 20:0.5967
test err 1:0.2397, 3:0.3409, 5:0.3649, 10:0.3839, 20:0.3910
test ndcg 1:0.5011, 3:0.4994, 5:0.5157, 10:0.5390, 20:0.5961
test err 1:0.2397, 3:0.3341, 5:0.3624, 10:0.3816, 20:0.3885
test ndcg 1:0.4839, 3:0.4809, 5:0.5033, 10:0.5337, 20:0.5933
test err 1:0.2336, 3:0.3244, 5:0.3547, 10:0.3742, 20:0.3813
test ndcg 1:0.5023, 3:0.5028, 5:0.5110, 10:0.5392, 20:0.6000
test err 1:0.2405, 3:0.3352, 5:0.3611, 10:0.3804, 20:0.3878
test ndcg 1:0.4954, 3:0.4938, 5:0.5046, 10:0.5421, 20:0.5998
test err 1:0.2336, 3:0.3251, 5:0.3529, 10:0.3751, 20:0.3819
test ndcg 1:0.4862, 3:0.4876, 5:0.5031, 10:0.5322, 20:0.5900
test err 1:0.2267, 3:0.3221, 5:0.3510, 10:0.3709, 20:0.3782
test ndcg 1:0.4874, 3:0.4874, 5:0.5081, 10:0.5400, 20:0.5974
test err 1:0.2293, 3:0.3237, 5:0.3539, 10:0.3733, 20:0.3802
test ndcg 1:0.4759, 3:0.4827, 5:0.4998, 10:0.5255, 20:0.5867
test err 1:0.2293, 3:0.3240, 5:0.3524, 10:0.3716, 20:0.3789
test ndcg 1:0.5092, 3:0.5048, 5:0.5155, 10:0.5406, 20:0.5987
test err 1:0.2440, 3:0.3368, 5:0.3637, 10:0.3837, 20:0.3901
test ndcg 1:0.4943, 3:0.4986, 5:0.5088, 10:0.5357, 20:0.5947
test err 1:0.2414, 3:0.3348, 5:0.3609, 10:0.3804, 20:0.3878
test ndcg 1:0.4931, 3:0.4870, 5:0.5054, 10:0.5371, 20:0.5977
test err 1:0.2302, 3:0.3221, 5:0.3521, 10:0.3719, 20:0.3794
test ndcg 1:0.4690, 3:0.4806, 5:0.4989, 10:0.5317, 20:0.5931
test err 1:0.2103, 3:0.3118, 5:0.3402, 10:0.3616, 20:0.3687
test ndcg 1:0.5241, 3:0.5017, 5:0.5143, 10:0.5480, 20:0.6092
test err 1:0.2431, 3:0.3312, 5:0.3598, 10:0.3813, 20:0.3878
test ndcg 1:0.4988, 3:0.4932, 5:0.5059, 10:0.5311, 20:0.5943
test err 1:0.2379, 3:0.3308, 5:0.3565, 10:0.3762, 20:0.3840
test ndcg 1:0.4851, 3:0.5002, 5:0.5044, 10:0.5375, 20:0.5952
test err 1:0.2293, 3:0.3288, 5:0.3541, 10:0.3755, 20:0.3816
test ndcg 1:0.4908, 3:0.4975, 5:0.5085, 10:0.5364, 20:0.5970
test err 1:0.2353, 3:0.3330, 5:0.3588, 10:0.3781, 20:0.3854
test ndcg 1:0.4839, 3:0.4761, 5:0.5018, 10:0.5331, 20:0.5912
test err 1:0.2336, 3:0.3206, 5:0.3525, 10:0.3720, 20:0.3793
test ndcg 1:0.4885, 3:0.5037, 5:0.5135, 10:0.5451, 20:0.5983
test err 1:0.2388, 3:0.3365, 5:0.3630, 10:0.3832, 20:0.3895
test ndcg 1:0.5080, 3:0.5089, 5:0.5180, 10:0.5439, 20:0.6006
test err 1:0.2500, 3:0.3408, 5:0.3670, 10:0.3874, 20:0.3937
test ndcg 1:0.5264, 3:0.5039, 5:0.5143, 10:0.5504, 20:0.6098
test err 1:0.2517, 3:0.3370, 5:0.3644, 10:0.3855, 20:0.3922
test ndcg 1:0.4759, 3:0.4833, 5:0.4990, 10:0.5326, 20:0.5920
test err 1:0.2293, 3:0.3244, 5:0.3534, 10:0.3739, 20:0.3807
test ndcg 1:0.5149, 3:0.5077, 5:0.5162, 10:0.5439, 20:0.6015
test err 1:0.2431, 3:0.3354, 5:0.3630, 10:0.3834, 20:0.3897
test ndcg 1:0.4851, 3:0.4961, 5:0.5086, 10:0.5405, 20:0.5983
test err 1:0.2293, 3:0.3290, 5:0.3563, 10:0.3761, 20:0.3826
test ndcg 1:0.5161, 3:0.5035, 5:0.5183, 10:0.5434, 20:0.5999
test err 1:0.2457, 3:0.3362, 5:0.3651, 10:0.3851, 20:0.3912
test ndcg 1:0.4770, 3:0.4806, 5:0.5029, 10:0.5386, 20:0.5976
test err 1:0.2233, 3:0.3173, 5:0.3471, 10:0.3689, 20:0.3754
test ndcg 1:0.5057, 3:0.4985, 5:0.5099, 10:0.5422, 20:0.6004
test err 1:0.2379, 3:0.3302, 5:0.3575, 10:0.3786, 20:0.3849
test ndcg 1:0.4736, 3:0.4740, 5:0.4880, 10:0.5290, 20:0.5908
test err 1:0.2259, 3:0.3153, 5:0.3468, 10:0.3675, 20:0.3744
test ndcg 1:0.4805, 3:0.4968, 5:0.5076, 10:0.5413, 20:0.5982
test err 1:0.2310, 3:0.3278, 5:0.3561, 10:0.3763, 20:0.3831
