**************************************************Fold-1**************************************************
args:Namespace(dataset='MQ2008_super', dir_data='/home/ryan/data/MQ2008/', dir_output='/home/ryan/code/ranker/out/', discount=0.9, dropout=0.1, epoch=200, feature_size=46, fold=1, framework='L2R', hidden_size=100, lr=0.001, min_docs=10, min_rele=1, model='attRNN', n_head=2, num_epoches=100, unknown_as_zero=True, vali_per_n_step=1, weight_decay=0.0005)
test ndcg 1:0.3782, 3:0.4661, 5:0.5291, 10:0.6110, 20:0.2671
test err 1:0.2163, 3:0.3551, 5:0.3877, 10:0.3993, 20:0.1873
test ndcg 1:0.4359, 3:0.4981, 5:0.5432, 10:0.6325, 20:0.2829
test err 1:0.2404, 3:0.3762, 5:0.4033, 10:0.4176, 20:0.2080
test ndcg 1:0.3654, 3:0.4310, 5:0.4656, 10:0.5878, 20:0.2403
test err 1:0.2067, 3:0.3202, 5:0.3447, 10:0.3680, 20:0.1593
test ndcg 1:0.4167, 3:0.5027, 5:0.5336, 10:0.6269, 20:0.2679
test err 1:0.2260, 3:0.3693, 5:0.3915, 10:0.4071, 20:0.1989
test ndcg 1:0.4487, 3:0.5059, 5:0.5392, 10:0.6259, 20:0.2719
test err 1:0.2500, 3:0.3819, 5:0.4036, 10:0.4200, 20:0.2064
test ndcg 1:0.3846, 3:0.4568, 5:0.5110, 10:0.6122, 20:0.2641
test err 1:0.2115, 3:0.3281, 5:0.3631, 10:0.3816, 20:0.1941
test ndcg 1:0.4167, 3:0.5191, 5:0.5511, 10:0.6281, 20:0.2799
test err 1:0.2356, 3:0.3667, 5:0.3956, 10:0.4072, 20:0.2054
test ndcg 1:0.3974, 3:0.4867, 5:0.5291, 10:0.6214, 20:0.2696
test err 1:0.2212, 3:0.3526, 5:0.3842, 10:0.3978, 20:0.1976
test ndcg 1:0.4359, 3:0.4325, 5:0.5093, 10:0.6189, 20:0.2652
test err 1:0.2404, 3:0.3408, 5:0.3738, 10:0.3946, 20:0.1883
test ndcg 1:0.4231, 3:0.4489, 5:0.5373, 10:0.6276, 20:0.2697
test err 1:0.2308, 3:0.3430, 5:0.3822, 10:0.3967, 20:0.1997
test ndcg 1:0.4487, 3:0.4948, 5:0.5600, 10:0.6392, 20:0.2876
test err 1:0.2596, 3:0.3790, 5:0.4076, 10:0.4215, 20:0.2126
test ndcg 1:0.4295, 3:0.4664, 5:0.5364, 10:0.6232, 20:0.2717
test err 1:0.2452, 3:0.3666, 5:0.4007, 10:0.4133, 20:0.2071
test ndcg 1:0.4359, 3:0.4928, 5:0.5599, 10:0.6407, 20:0.2850
test err 1:0.2500, 3:0.3770, 5:0.4068, 10:0.4189, 20:0.2121
test ndcg 1:0.4167, 3:0.4424, 5:0.5365, 10:0.6239, 20:0.2657
test err 1:0.2260, 3:0.3330, 5:0.3745, 10:0.3894, 20:0.1928
test ndcg 1:0.3846, 3:0.4514, 5:0.5231, 10:0.6210, 20:0.2739
test err 1:0.2115, 3:0.3427, 5:0.3737, 10:0.3898, 20:0.1944
test ndcg 1:0.4038, 3:0.4731, 5:0.5280, 10:0.6226, 20:0.2786
test err 1:0.2356, 3:0.3684, 5:0.3927, 10:0.4091, 20:0.2068
test ndcg 1:0.4359, 3:0.5072, 5:0.5519, 10:0.6380, 20:0.2864
test err 1:0.2500, 3:0.3862, 5:0.4112, 10:0.4240, 20:0.2172
test ndcg 1:0.4295, 3:0.4849, 5:0.5535, 10:0.6304, 20:0.2809
test err 1:0.2452, 3:0.3767, 5:0.4043, 10:0.4195, 20:0.2149
test ndcg 1:0.4295, 3:0.4841, 5:0.5427, 10:0.6347, 20:0.2774
test err 1:0.2356, 3:0.3706, 5:0.3966, 10:0.4101, 20:0.2058
test ndcg 1:0.4744, 3:0.4888, 5:0.5540, 10:0.6427, 20:0.2845
test err 1:0.2692, 3:0.3893, 5:0.4175, 10:0.4299, 20:0.2188
test ndcg 1:0.4936, 3:0.5047, 5:0.5514, 10:0.6434, 20:0.2868
test err 1:0.2933, 3:0.3984, 5:0.4202, 10:0.4388, 20:0.2191
test ndcg 1:0.4551, 3:0.4391, 5:0.5225, 10:0.6175, 20:0.2654
test err 1:0.2548, 3:0.3588, 5:0.3960, 10:0.4086, 20:0.1949
test ndcg 1:0.4423, 3:0.4881, 5:0.5543, 10:0.6376, 20:0.2805
test err 1:0.2452, 3:0.3743, 5:0.4049, 10:0.4172, 20:0.2081
test ndcg 1:0.4744, 3:0.4946, 5:0.5555, 10:0.6411, 20:0.2837
test err 1:0.2692, 3:0.3827, 5:0.4107, 10:0.4246, 20:0.2201
test ndcg 1:0.4808, 3:0.4713, 5:0.5441, 10:0.6277, 20:0.2723
test err 1:0.2740, 3:0.3823, 5:0.4113, 10:0.4255, 20:0.2112
test ndcg 1:0.5000, 3:0.4965, 5:0.5652, 10:0.6356, 20:0.2759
test err 1:0.2885, 3:0.3911, 5:0.4215, 10:0.4347, 20:0.2105
test ndcg 1:0.4295, 3:0.4819, 5:0.5501, 10:0.6208, 20:0.2739
test err 1:0.2452, 3:0.3709, 5:0.4010, 10:0.4129, 20:0.2118
test ndcg 1:0.4615, 3:0.4894, 5:0.5548, 10:0.6363, 20:0.2778
test err 1:0.2692, 3:0.3818, 5:0.4114, 10:0.4247, 20:0.2100
test ndcg 1:0.4359, 3:0.4891, 5:0.5398, 10:0.6261, 20:0.2688
test err 1:0.2500, 3:0.3794, 5:0.4041, 10:0.4165, 20:0.2004
test ndcg 1:0.4872, 3:0.4755, 5:0.5298, 10:0.6320, 20:0.2717
test err 1:0.2788, 3:0.3845, 5:0.4108, 10:0.4267, 20:0.2052
test ndcg 1:0.4936, 3:0.4869, 5:0.5679, 10:0.6412, 20:0.2863
test err 1:0.2837, 3:0.3864, 5:0.4198, 10:0.4328, 20:0.2157
test ndcg 1:0.4872, 3:0.5056, 5:0.5697, 10:0.6491, 20:0.2873
test err 1:0.2788, 3:0.3961, 5:0.4219, 10:0.4351, 20:0.2170
test ndcg 1:0.4423, 3:0.4514, 5:0.5142, 10:0.6012, 20:0.2478
test err 1:0.2548, 3:0.3666, 5:0.3922, 10:0.4089, 20:0.1777
test ndcg 1:0.5064, 3:0.5154, 5:0.5702, 10:0.6524, 20:0.2870
test err 1:0.2933, 3:0.4046, 5:0.4296, 10:0.4431, 20:0.2171
test ndcg 1:0.4872, 3:0.4754, 5:0.5383, 10:0.6285, 20:0.2630
test err 1:0.2788, 3:0.3799, 5:0.4122, 10:0.4261, 20:0.1962
test ndcg 1:0.4615, 3:0.4917, 5:0.5297, 10:0.6345, 20:0.2710
test err 1:0.2692, 3:0.3853, 5:0.4079, 10:0.4266, 20:0.1959
test ndcg 1:0.4808, 3:0.5094, 5:0.5609, 10:0.6414, 20:0.2816
test err 1:0.2837, 3:0.3970, 5:0.4227, 10:0.4363, 20:0.2126
test ndcg 1:0.4615, 3:0.5080, 5:0.5459, 10:0.6392, 20:0.2683
test err 1:0.2596, 3:0.3875, 5:0.4126, 10:0.4261, 20:0.1995
test ndcg 1:0.5000, 3:0.4941, 5:0.5489, 10:0.6288, 20:0.2650
test err 1:0.2885, 3:0.3899, 5:0.4206, 10:0.4354, 20:0.1957
test ndcg 1:0.4551, 3:0.4676, 5:0.5179, 10:0.6108, 20:0.2648
test err 1:0.2548, 3:0.3706, 5:0.3963, 10:0.4121, 20:0.2019
test ndcg 1:0.4808, 3:0.4450, 5:0.5005, 10:0.5976, 20:0.2511
test err 1:0.2740, 3:0.3674, 5:0.3966, 10:0.4136, 20:0.1844
test ndcg 1:0.4936, 3:0.4898, 5:0.5390, 10:0.6285, 20:0.2757
test err 1:0.2837, 3:0.3906, 5:0.4179, 10:0.4315, 20:0.2083
test ndcg 1:0.4936, 3:0.5207, 5:0.5604, 10:0.6286, 20:0.2719
test err 1:0.2837, 3:0.3975, 5:0.4203, 10:0.4334, 20:0.2019
test ndcg 1:0.4359, 3:0.4574, 5:0.5329, 10:0.6289, 20:0.2649
test err 1:0.2596, 3:0.3655, 5:0.3966, 10:0.4130, 20:0.1876
test ndcg 1:0.5128, 3:0.5134, 5:0.5614, 10:0.6357, 20:0.2729
test err 1:0.2981, 3:0.3998, 5:0.4249, 10:0.4383, 20:0.2052
test ndcg 1:0.5128, 3:0.4786, 5:0.5408, 10:0.6263, 20:0.2689
test err 1:0.2981, 3:0.3915, 5:0.4220, 10:0.4371, 20:0.2035
test ndcg 1:0.4808, 3:0.4594, 5:0.5233, 10:0.6066, 20:0.2511
test err 1:0.2740, 3:0.3644, 5:0.3984, 10:0.4130, 20:0.1832
test ndcg 1:0.4872, 3:0.4804, 5:0.5225, 10:0.6088, 20:0.2492
test err 1:0.2788, 3:0.3803, 5:0.4060, 10:0.4211, 20:0.1841
test ndcg 1:0.4744, 3:0.4643, 5:0.5478, 10:0.6319, 20:0.2737
test err 1:0.2692, 3:0.3773, 5:0.4120, 10:0.4249, 20:0.2059
test ndcg 1:0.5128, 3:0.4978, 5:0.5593, 10:0.6422, 20:0.2719
test err 1:0.2981, 3:0.3950, 5:0.4238, 10:0.4392, 20:0.2053
test ndcg 1:0.4487, 3:0.4583, 5:0.5367, 10:0.6123, 20:0.2680
test err 1:0.2500, 3:0.3651, 5:0.3989, 10:0.4110, 20:0.1955
test ndcg 1:0.4423, 3:0.4569, 5:0.5435, 10:0.6299, 20:0.2757
test err 1:0.2644, 3:0.3688, 5:0.4051, 10:0.4206, 20:0.2027
test ndcg 1:0.4423, 3:0.4595, 5:0.5368, 10:0.6250, 20:0.2713
test err 1:0.2452, 3:0.3646, 5:0.3990, 10:0.4118, 20:0.1983
test ndcg 1:0.4808, 3:0.4862, 5:0.5435, 10:0.6210, 20:0.2806
test err 1:0.2740, 3:0.3885, 5:0.4141, 10:0.4255, 20:0.2121
test ndcg 1:0.4936, 3:0.4743, 5:0.5178, 10:0.6094, 20:0.2482
test err 1:0.2837, 3:0.3739, 5:0.4007, 10:0.4177, 20:0.1777
test ndcg 1:0.5000, 3:0.4975, 5:0.5381, 10:0.6308, 20:0.2741
test err 1:0.2885, 3:0.3930, 5:0.4200, 10:0.4349, 20:0.2072
test ndcg 1:0.4744, 3:0.4695, 5:0.5391, 10:0.6187, 20:0.2692
test err 1:0.2692, 3:0.3784, 5:0.4083, 10:0.4225, 20:0.1979
test ndcg 1:0.4872, 3:0.4698, 5:0.5454, 10:0.6269, 20:0.2779
test err 1:0.2788, 3:0.3856, 5:0.4181, 10:0.4302, 20:0.2094
test ndcg 1:0.4872, 3:0.4660, 5:0.5402, 10:0.6278, 20:0.2698
test err 1:0.2788, 3:0.3850, 5:0.4157, 10:0.4284, 20:0.2012
test ndcg 1:0.4872, 3:0.4948, 5:0.5523, 10:0.6357, 20:0.2732
test err 1:0.2788, 3:0.3900, 5:0.4197, 10:0.4328, 20:0.2028
test ndcg 1:0.4679, 3:0.4303, 5:0.4953, 10:0.5992, 20:0.2461
test err 1:0.2740, 3:0.3570, 5:0.3857, 10:0.4067, 20:0.1756
test ndcg 1:0.4615, 3:0.4602, 5:0.5273, 10:0.6145, 20:0.2593
test err 1:0.2692, 3:0.3725, 5:0.4011, 10:0.4177, 20:0.1922
test ndcg 1:0.5320, 3:0.4645, 5:0.5486, 10:0.6214, 20:0.2684
test err 1:0.3125, 3:0.3932, 5:0.4317, 10:0.4420, 20:0.1999
test ndcg 1:0.4487, 3:0.4694, 5:0.5309, 10:0.6028, 20:0.2542
test err 1:0.2500, 3:0.3698, 5:0.3990, 10:0.4118, 20:0.1851
test ndcg 1:0.5577, 3:0.5065, 5:0.5611, 10:0.6456, 20:0.2857
